-166 -240 178 0
-166 -240 178 1
-166 -223 199 0
-166 -223 199 1
-166 -198 185 0
-166 -198 185 1
-166 -188 24 0
-166 -188 24 1
-166 -188 119 0
-166 -188 119 1
-166 -175 286 0
-166 -175 286 1
-166 -170 175 0
-166 -170 175 1
-166 -164 214 0
-166 -164 214 1
-166 -158 3 0
-166 -158 3 1
-166 -142 326 0
-166 -142 326 1
-166 -123 195 0
-166 -123 195 1
-166 -116 18 0
-166 -116 18 1
-166 -104 123 0
-166 -104 123 1
-166 -87 202 0
-166 -87 202 1
-166 -82 95 0
-166 -82 95 1
-166 -82 161 0
-166 -82 161 1
-166 -80 291 0
-166 -80 291 1
-166 -66 187 0
-166 -66 187 1
-166 -66 215 0
-166 -66 215 1
-166 -66 246 0
-166 -66 246 1
-166 -58 288 0
-166 -58 288 1
-166 -25 137 0
-166 -25 137 1
-166 -18 -13 0
-166 -18 -13 1
-166 -18 322 0
-166 -18 322 1
-166 -15 40 0
-166 -15 40 1
-166 -7 228 0
-166 -7 228 1
-166 10 117 0
-166 10 117 1
-166 11 94 0
-166 11 94 1
-166 24 35 0
-166 24 35 1
-166 28 52 0
-166 28 52 1
-166 31 113 0
-166 31 113 1
-166 47 59 0
-166 47 59 1
-166 51 50 0
-166 51 50 1
-166 57 244 0
-166 57 244 1
-166 62 211 0
-166 62 211 1
-166 64 -14 0
-166 64 -14 1
-166 64 -8 0
-166 64 -8 1
-166 69 36 0
-166 69 36 1
-166 76 77 0
-166 76 77 1
-165 -268 -11 0
-165 -268 -11 1
-165 -266 184 0
-165 -266 184 1
-165 -260 296 0
-165 -260 296 1
-165 -258 296 0
-165 -258 296 1
-165 -237 177 0
-165 -237 177 1
-165 -221 8 0
-165 -221 8 1
-165 -216 127 0
-165 -216 127 1
-165 -196 100 0
-165 -196 100 1
-165 -179 33 0
-165 -179 33 1
-165 -176 138 0
-165 -176 138 1
-165 -170 121 0
-165 -170 121 1
-165 -141 155 0
-165 -141 155 1
-165 -132 128 0
-165 -132 128 1
-165 -117 125 0
-165 -117 125 1
-165 -92 280 0
-165 -92 280 1
-165 -87 136 0
-165 -87 136 1
-165 -56 27 0
-165 -56 27 1
-165 -41 222 0
-165 -41 222 1
-165 -29 35 0
-165 -29 35 1
-165 -25 88 0
-165 -25 88 1
-165 -9 21 0
-165 -9 21 1
-165 1 25 0
-165 1 25 1
-165 20 22 0
-165 20 22 1
-165 22 261 0
-165 22 261 1
-165 30 169 0
-165 30 169 1
-165 32 91 0
-165 32 91 1
-165 54 230 0
-165 54 230 1
-165 56 203 0
-165 56 203 1
-165 58 295 0
-165 58 295 1
-165 67 328 0
-165 67 328 1
-164 -267 21 0
-164 -267 21 1
