-166 -240 178 2
-166 -223 199 2
-166 -198 185 2
-166 -188 24 2
-166 -188 119 2
-166 -175 286 2
-166 -170 175 2
-166 -164 214 2
-166 -158 3 2
-166 -142 326 2
-166 -123 195 2
-166 -116 18 2
-166 -104 123 2
-166 -87 202 2
-166 -82 95 2
-166 -82 161 2
-166 -80 291 2
-166 -66 187 2
-166 -66 215 2
-166 -66 246 2
-166 -58 288 2
-166 -25 137 2
-166 -18 -13 2
-166 -18 322 2
-166 -15 40 2
-166 -7 228 2
-166 10 117 2
-166 11 94 2
-166 24 35 2
-166 28 52 2
-166 31 113 2
-166 47 59 2
-166 51 50 2
-166 57 244 2
-166 62 211 2
-166 64 -14 2
-166 64 -8 2
-166 69 36 2
-166 76 77 2
-165 -268 -11 2
-165 -266 184 2
-165 -260 296 2
-165 -258 296 2
-165 -237 177 2
-165 -221 8 2
-165 -216 127 2
-165 -196 100 2
-165 -179 33 2
-165 -176 138 2
-165 -170 121 2
-165 -141 155 2
-165 -132 128 2
-165 -117 125 2
-165 -92 280 2
-165 -87 136 2
-165 -56 27 2
-165 -41 222 2
-165 -29 35 2
-165 -25 88 2
-165 -9 21 2
-165 1 25 2
-165 20 22 2
-165 22 261 2
-165 30 169 2
-165 32 91 2
-165 54 230 2
-165 56 203 2
-165 58 295 2
-165 67 328 2
-164 -267 21 2
-164 -264 51 2
-164 -263 242 2
-164 -257 65 2
-164 -256 139 2
-164 -225 146 2
-164 -221 -5 2
-164 -215 170 2
-164 -215 300 2
-164 -205 178 2
-164 -194 -14 2
-164 -190 260 2
-164 -183 6 2
-164 -181 257 2
-164 -163 175 2
-164 -158 19 2
-164 -150 216 2
-164 -148 224 2
-164 -147 19 2
-164 -123 152 2
-164 -92 1 2
-164 -87 88 2
-164 -80 228 2
-164 -75 45 2
-164 -74 93 2
-164 -67 205 2
-164 -23 240 2
-164 -15 237 2
-164 -5 213 2
-164 -2 170 2
-164 3 196 2
-164 8 136 2
-164 12 328 2
-164 13 258 2
-164 23 30 2
-164 45 119 2
-164 64 37 2
-164 71 247 2
-164 75 11 2
-163 -268 191 2
-163 -266 113 2
-163 -254 283 2
-163 -249 61 2
-163 -247 145 2
-163 -223 -6 2
-163 -218 8 2
-163 -193 20 2
-163 -187 64 2
-163 -187 111 2
-163 -186 43 2
-163 -178 184 2
-163 -174 229 2
-163 -166 153 2
-163 -164 -12 2
-163 -164 301 2
-163 -157 118 2
-163 -141 211 2
-163 -106 110 2
-163 -93 309 2
-163 -66 91 2
-163 -60 295 2
-163 -35 214 2
-163 -33 60 2
-163 -30 255 2
-163 -24 217 2
-163 -21 162 2
-163 -4 68 2
-163 11 303 2
-163 19 236 2
-163 22 249 2
-163 50 224 2
-163 75 -4 2
-162 -268 -11 2
-162 -249 76 2
-162 -236 198 2
-162 -235 116 2
-162 -231 77 2
-162 -228 184 2
-162 -218 267 2
-162 -217 164 2
-162 -205 121 2
-162 -205 210 2
-162 -192 157 2
-162 -181 121 2
-162 -178 115 2
-162 -170 51 2
-162 -166 107 2
-162 -159 127 2
-162 -154 178 2
-162 -152 211 2
-162 -105 3 2
-162 -94 234 2
-162 -55 150 2
-162 -54 92 2
-162 -52 169 2
-162 -47 121 2
-162 -42 224 2
-162 -41 56 2
-162 -24 240 2
-162 -11 225 2
-162 -7 323 2
-162 34 338 2
-162 61 46 2
-162 63 274 2
-162 74 230 2
-162 82 287 2
-161 -256 281 2
-161 -242 44 2
-161 -241 152 2
-161 -241 301 2
-161 -220 6 2
-161 -217 180 2
-161 -188 60 2
-161 -187 111 2
-161 -187 286 2
-161 -151 207 2
-161 -146 108 2
-161 -145 87 2
-161 -141 209 2
-161 -114 262 2
-161 -97 49 2
-161 -92 302 2
-161 -83 134 2
-161 -70 176 2
-161 -49 216 2
-161 -34 321 2
-161 -32 -3 2
-161 -22 104 2
-161 -17 258 2
-161 -9 223 2
-161 -3 335 2
-161 -2 29 2
-161 9 329 2
-161 15 -7 2
-161 27 46 2
-161 63 199 2
-161 71 3 2
-161 74 211 2
-160 -241 -7 2
-160 -231 167 2
-160 -227 292 2
-160 -217 207 2
-160 -205 -13 2
-160 -197 209 2
-160 -195 47 2
-160 -192 185 2
-160 -166 298 2
-160 -165 151 2
-160 -165 277 2
-160 -157 -7 2
-160 -156 245 2
-160 -140 10 2
-160 -135 314 2
-160 -130 157 2
-160 -120 70 2
-160 -108 213 2
-160 -83 147 2
-160 -81 264 2
-160 -75 247 2
-160 -73 294 2
-160 -53 245 2
-160 -32 -1 2
-160 -21 196 2
-160 -9 312 2
-160 -8 165 2
-160 0 334 2
-160 2 91 2
-160 2 185 2
-160 10 208 2
-160 19 64 2
-160 39 250 2
-160 52 286 2
-160 57 -4 2
-159 -257 246 2
-159 -237 275 2
-159 -236 127 2
-159 -230 206 2
-159 -220 83 2
-159 -217 22 2
-159 -199 228 2
-159 -192 129 2
-159 -183 258 2
-159 -174 300 2
-159 -166 251 2
-159 -165 302 2
-159 -164 228 2
-159 -108 182 2
-159 -99 104 2
-159 -90 76 2
-159 -89 263 2
-159 -82 229 2
-159 -80 119 2
-159 -74 154 2
-159 -70 108 2
-159 -68 292 2
-159 -55 -10 2
-159 -17 169 2
-159 1 105 2
-159 42 61 2
-159 76 45 2
-159 79 177 2
-159 81 259 2
-158 -263 88 2
-158 -255 262 2
-158 -238 195 2
-158 -214 178 2
-158 -201 292 2
-158 -200 56 2
-158 -188 90 2
-158 -166 210 2
-158 -153 238 2
-158 -142 31 2
-158 -132 78 2
-158 -129 286 2
-158 -127 174 2
-158 -127 209 2
-158 -93 247 2
-158 -83 277 2
-158 -82 116 2
-158 -44 -6 2
-158 -44 170 2
-158 -35 88 2
-158 -23 262 2
-158 -20 316 2
-158 -10 31 2
-158 -1 49 2
-158 22 110 2
-158 30 300 2
-158 56 200 2
-158 60 193 2
-158 76 216 2
-158 79 303 2
-158 82 60 2
-157 -264 56 2
-157 -251 193 2
-157 -229 3 2
-157 -212 191 2
-157 -212 214 2
-157 -204 52 2
-157 -202 43 2
-157 -201 92 2
-157 -178 -11 2
-157 -146 19 2
-157 -142 304 2
-157 -126 154 2
-157 -109 333 2
-157 -101 184 2
-157 -92 -7 2
-157 -90 57 2
-157 -77 110 2
-157 -46 221 2
-157 -42 214 2
-157 -41 28 2
-157 -36 262 2
-157 -15 212 2
-157 -14 280 2
-157 -13 253 2
-157 -12 150 2
-157 -11 186 2
-157 -6 117 2
-157 23 129 2
-157 29 246 2
-157 32 14 2
-157 33 103 2
-157 41 187 2
-157 45 172 2
-157 46 112 2
-157 54 125 2
-157 72 258 2
-156 -263 82 2
-156 -258 210 2
-156 -248 110 2
-156 -199 -14 2
-156 -178 161 2
-156 -167 136 2
-156 -160 232 2
-156 -158 28 2
-156 -156 -5 2
-156 -156 89 2
-156 -151 76 2
-156 -146 117 2
-156 -146 277 2
-156 -143 10 2
-156 -124 209 2
-156 -106 98 2
-156 -95 78 2
-156 -91 265 2
-156 -82 14 2
-156 -71 275 2
-156 -67 117 2
-156 -66 311 2
-156 -36 279 2
-156 -14 -8 2
-156 -11 2 2
-156 0 134 2
-156 0 141 2
-156 21 311 2
-156 48 94 2
-156 48 245 2
-156 52 183 2
-156 52 257 2
-156 57 188 2
-156 59 257 2
-156 83 -5 2
-155 -265 64 2
-155 -246 115 2
-155 -244 280 2
-155 -227 227 2
-155 -223 210 2
-155 -220 89 2
-155 -205 231 2
-155 -197 -2 2
-155 -179 131 2
-155 -172 109 2
-155 -158 4 2
-155 -158 63 2
-155 -151 285 2
-155 -135 219 2
-155 -129 319 2
-155 -124 303 2
-155 -123 148 2
-155 -121 92 2
-155 -111 235 2
-155 -103 -5 2
-155 -102 319 2
-155 -93 69 2
-155 -93 189 2
-155 -85 247 2
-155 -67 304 2
-155 -56 235 2
-155 -55 331 2
-155 -46 176 2
-155 -28 95 2
-155 -26 16 2
-155 -21 103 2
-155 -16 137 2
-155 -12 302 2
-155 -4 90 2
-155 5 25 2
-154 -262 153 2
-154 -249 128 2
-154 -242 74 2
-154 -235 120 2
-154 -225 277 2
-154 -224 235 2
-154 -216 59 2
-154 -209 75 2
-154 -208 223 2
-154 -200 266 2
-154 -195 15 2
-154 -190 148 2
-154 -170 141 2
-154 -145 -3 2
-154 -142 76 2
-154 -136 197 2
-154 -133 160 2
-154 -113 181 2
-154 -112 32 2
-154 -107 22 2
-154 -88 283 2
-154 -81 258 2
-154 -39 236 2
-154 -38 212 2
-154 -37 46 2
-154 -29 -6 2
-154 -27 239 2
-154 -19 190 2
-154 3 295 2
-154 11 126 2
-154 15 253 2
-154 44 165 2
-154 46 140 2
-154 64 9 2
-153 -265 285 2
-153 -259 301 2
-153 -255 184 2
-153 -255 242 2
-153 -249 76 2
-153 -248 172 2
-153 -246 217 2
-153 -246 258 2
-153 -236 110 2
-153 -235 0 2
-153 -206 228 2
-153 -202 274 2
-153 -201 177 2
-153 -200 181 2
-153 -195 134 2
-153 -187 313 2
-153 -176 75 2
-153 -163 285 2
-153 -163 301 2
-153 -153 74 2
-153 -153 171 2
-153 -152 5 2
-153 -147 50 2
-153 -131 8 2
-153 -112 236 2
-153 -109 -6 2
-153 -85 113 2
-153 -80 162 2
-153 -68 41 2
-153 -64 9 2
-153 -52 1 2
-153 -52 153 2
-153 -50 223 2
-153 -45 73 2
-153 -31 332 2
-153 -20 311 2
-153 7 261 2
-153 23 336 2
-153 60 211 2
-153 80 262 2
-152 -266 286 2
-152 -266 334 2
-152 -262 240 2
-152 -258 332 2
-152 -257 117 2
-152 -249 -7 2
-152 -234 178 2
-152 -210 265 2
-152 -200 145 2
-152 -194 53 2
-152 -184 105 2
-152 -171 333 2
-152 -150 33 2
-152 -141 150 2
-152 -138 102 2
-152 -129 154 2
-152 -123 61 2
-152 -122 218 2
-152 -110 294 2
-152 -97 23 2
-152 -89 295 2
-152 -87 222 2
-152 -61 336 2
-152 -21 331 2
-152 -18 272 2
-152 -13 182 2
-152 -11 3 2
-152 -10 143 2
-152 25 21 2
-152 28 195 2
-152 34 253 2
-152 37 91 2
-152 80 78 2
-151 -265 140 2
-151 -248 79 2
-151 -243 12 2
-151 -241 137 2
-151 -233 283 2
-151 -232 57 2
-151 -232 152 2
-151 -218 100 2
-151 -203 0 2
-151 -200 327 2
-151 -195 16 2
-151 -183 -14 2
-151 -181 229 2
-151 -175 211 2
-151 -165 73 2
-151 -147 235 2
-151 -131 254 2
-151 -105 61 2
-151 -95 335 2
-151 -77 231 2
-151 -55 111 2
-151 -53 244 2
-151 -43 182 2
-151 -38 294 2
-151 -23 -12 2
-151 -19 145 2
-151 6 119 2
-151 6 147 2
-151 14 226 2
-151 16 256 2
-151 44 12 2
-151 54 120 2
-151 58 260 2
-151 67 189 2
-151 69 214 2
-151 74 171 2
-151 75 97 2
-150 -262 55 2
-150 -260 100 2
-150 -243 28 2
-150 -228 222 2
-150 -217 300 2
-150 -216 274 2
-150 -211 186 2
-150 -206 258 2
-150 -203 204 2
-150 -175 146 2
-150 -174 281 2
-150 -154 257 2
-150 -153 2 2
-150 -147 69 2
-150 -128 31 2
-150 -109 124 2
-150 -56 98 2
-150 -49 116 2
-150 -28 314 2
-150 -19 332 2
-150 -17 25 2
-150 -3 65 2
-150 21 117 2
-150 23 270 2
-150 26 123 2
-150 41 168 2
-150 52 34 2
-150 60 238 2
-150 65 145 2
-150 72 95 2
-150 74 164 2
-149 -260 129 2
-149 -246 190 2
-149 -242 312 2
-149 -212 336 2
-149 -206 83 2
-149 -200 89 2
-149 -185 220 2
-149 -181 24 2
-149 -181 61 2
-149 -176 146 2
-149 -173 294 2
-149 -169 17 2
-149 -168 193 2
-149 -156 269 2
-149 -138 314 2
-149 -130 278 2
-149 -126 47 2
-149 -105 264 2
-149 -98 -4 2
-149 -64 144 2
-149 -54 259 2
-149 -34 75 2
-149 -32 337 2
-149 -4 18 2
-149 -4 321 2
-149 36 125 2
-149 39 175 2
-149 46 299 2
-149 60 76 2
-149 61 112 2
-149 65 152 2
-149 67 -9 2
-149 76 107 2
-149 79 309 2
-148 -262 184 2
-148 -258 176 2
-148 -255 65 2
-148 -253 126 2
-148 -231 27 2
-148 -231 148 2
-148 -197 81 2
-148 -158 293 2
-148 -153 190 2
-148 -152 184 2
-148 -150 16 2
-148 -108 306 2
-148 -107 15 2
-148 -106 273 2
-148 -94 276 2
-148 -90 125 2
-148 -73 15 2
-148 -66 14 2
-148 -59 332 2
-148 -32 -10 2
-148 -7 -3 2
-148 0 305 2
-148 14 195 2
-148 32 292 2
-148 34 231 2
-148 42 320 2
-148 78 214 2
-147 -268 179 2
-147 -260 221 2
-147 -254 43 2
-147 -245 119 2
-147 -242 -5 2
-147 -240 266 2
-147 -236 18 2
-147 -227 246 2
-147 -208 79 2
-147 -201 79 2
-147 -200 281 2
-147 -170 272 2
-147 -167 -7 2
-147 -166 90 2
-147 -166 178 2
-147 -160 166 2
-147 -154 215 2
-147 -128 86 2
-147 -113 134 2
-147 -112 155 2
-147 -104 236 2
-147 -103 240 2
-147 -89 117 2
-147 -88 224 2
-147 -88 285 2
-147 -86 302 2
-147 -79 55 2
-147 -73 71 2
-147 -68 334 2
-147 -63 25 2
-147 -43 1 2
-147 -43 317 2
-147 -32 8 2
-147 -7 4 2
-147 2 118 2
-147 31 118 2
-147 37 10 2
-147 39 31 2
-147 42 -5 2
-147 44 132 2
-147 54 -5 2
-147 76 182 2
-147 78 87 2
-146 -262 4 2
-146 -250 207 2
-146 -210 283 2
-146 -198 221 2
-146 -192 -7 2
-146 -192 271 2
-146 -172 112 2
-146 -163 -10 2
-146 -162 172 2
-146 -148 181 2
-146 -144 92 2
-146 -139 12 2
-146 -137 307 2
-146 -127 124 2
-146 -121 84 2
-146 -111 319 2
-146 -99 175 2
-146 -88 36 2
-146 -86 249 2
-146 -84 231 2
-146 -77 180 2
-146 -65 123 2
-146 -51 198 2
-146 -48 177 2
-146 -47 5 2
-146 -38 247 2
-146 -28 193 2
-146 13 201 2
-146 16 49 2
-146 55 338 2
-146 58 76 2
-146 81 303 2
-145 -257 171 2
-145 -253 28 2
-145 -240 294 2
-145 -210 283 2
-145 -209 22 2
-145 -200 325 2
-145 -192 228 2
-145 -170 112 2
-145 -144 246 2
-145 -130 146 2
-145 -110 280 2
-145 -77 298 2
-145 -71 213 2
-145 -70 3 2
-145 -45 215 2
-145 -41 271 2
-145 -32 87 2
-145 -25 191 2
-145 -13 325 2
-145 0 261 2
-145 6 259 2
-145 6 283 2
-145 21 49 2
-145 31 48 2
-145 41 207 2
-145 43 16 2
-145 56 188 2
-145 58 111 2
-145 80 20 2
-144 -267 248 2
-144 -266 181 2
-144 -241 22 2
-144 -239 184 2
-144 -231 153 2
-144 -228 82 2
-144 -213 212 2
-144 -212 199 2
-144 -197 274 2
-144 -176 49 2
-144 -163 88 2
-144 -161 199 2
-144 -141 334 2
-144 -140 191 2
-144 -137 45 2
-144 -127 78 2
-144 -109 -8 2
-144 -95 187 2
-144 -89 135 2
-144 -80 129 2
-144 -62 195 2
-144 -61 290 2
-144 -47 152 2
-144 -41 117 2
-144 -33 49 2
-144 -32 330 2
-144 -21 274 2
-144 -9 43 2
-144 -9 103 2
-144 -4 83 2
-144 2 75 2
-144 2 179 2
-144 22 279 2
-144 23 61 2
-144 25 40 2
-144 48 29 2
-144 68 298 2
-144 75 289 2
-144 84 132 2
-143 -264 166 2
-143 -262 92 2
-143 -247 132 2
-143 -246 204 2
-143 -244 133 2
-143 -243 66 2
-143 -232 192 2
-143 -232 266 2
-143 -225 190 2
-143 -224 271 2
-143 -220 97 2
-143 -214 297 2
-143 -186 54 2
-143 -186 91 2
-143 -176 107 2
-143 -168 228 2
-143 -153 255 2
-143 -152 214 2
-143 -126 306 2
-143 -123 90 2
-143 -99 72 2
-143 -95 156 2
-143 -87 312 2
-143 -83 219 2
-143 -60 264 2
-143 -51 85 2
-143 -45 160 2
-143 -39 -3 2
-143 -38 152 2
-143 -34 279 2
-143 -26 164 2
-143 -7 259 2
-143 10 193 2
-143 28 170 2
-143 33 5 2
-142 -268 297 2
-142 -252 203 2
-142 -244 240 2
-142 -242 238 2
-142 -232 4 2
-142 -214 96 2
-142 -207 76 2
-142 -180 283 2
-142 -165 27 2
-142 -163 94 2
-142 -157 310 2
-142 -154 337 2
-142 -135 336 2
-142 -131 107 2
-142 -115 11 2
-142 -95 141 2
-142 -85 26 2
-142 -84 76 2
-142 -73 150 2
-142 -68 239 2
-142 -55 83 2
-142 -55 153 2
-142 -40 80 2
-142 -35 325 2
-142 -29 109 2
-142 -29 219 2
-142 -11 337 2
-142 -7 93 2
-142 -6 256 2
-142 9 169 2
-142 9 220 2
-142 23 243 2
-142 48 79 2
-142 54 205 2
-142 73 166 2
-142 84 90 2
-142 84 196 2
-141 -264 48 2
-141 -257 273 2
-141 -253 -10 2
-141 -253 267 2
-141 -248 -4 2
-141 -244 49 2
-141 -240 110 2
-141 -236 292 2
-141 -229 31 2
-141 -220 320 2
-141 -199 11 2
-141 -181 277 2
-141 -176 23 2
-141 -174 214 2
-141 -173 58 2
-141 -167 129 2
-141 -157 281 2
-141 -153 188 2
-141 -142 291 2
-141 -118 306 2
-141 -100 298 2
-141 -83 189 2
-141 -82 14 2
-141 -55 -6 2
-141 -53 248 2
-141 -46 126 2
-141 -32 322 2
-141 -18 93 2
-141 -15 228 2
-141 -15 234 2
-141 -3 139 2
-141 0 -10 2
-141 10 255 2
-141 30 18 2
-141 35 102 2
-141 55 240 2
-141 59 28 2
-141 68 74 2
-141 75 213 2
-140 -265 34 2
-140 -253 201 2
-140 -249 163 2
-140 -249 196 2
-140 -244 187 2
-140 -239 43 2
-140 -236 -1 2
-140 -231 96 2
-140 -229 0 2
-140 -223 65 2
-140 -214 74 2
-140 -203 159 2
-140 -191 52 2
-140 -160 199 2
-140 -158 262 2
-140 -143 269 2
-140 -142 139 2
-140 -134 162 2
-140 -134 298 2
-140 -110 280 2
-140 -110 301 2
-140 -100 247 2
-140 -61 19 2
-140 -56 156 2
-140 -53 198 2
-140 -48 -1 2
-140 -43 109 2
-140 -42 323 2
-140 -23 -14 2
-140 -11 -13 2
-140 -11 166 2
-140 -10 140 2
-140 12 107 2
-140 13 291 2
-140 44 124 2
-140 46 140 2
-140 53 79 2
-140 57 251 2
-140 60 220 2
-140 70 60 2
-140 73 102 2
-140 84 291 2
-139 -255 274 2
-139 -247 141 2
-139 -244 154 2
-139 -238 6 2
-139 -221 90 2
-139 -207 287 2
-139 -187 161 2
-139 -182 285 2
-139 -133 98 2
-139 -132 28 2
-139 -128 45 2
-139 -128 185 2
-139 -123 295 2
-139 -103 156 2
-139 -88 82 2
-139 -70 185 2
-139 -62 252 2
-139 -21 107 2
-139 -15 128 2
-139 -14 89 2
-139 -14 243 2
-139 -10 102 2
-139 -5 94 2
-139 3 284 2
-139 22 235 2
-139 35 287 2
-139 42 53 2
-139 42 60 2
-139 55 141 2
-139 66 26 2
-139 74 293 2
-138 -267 229 2
-138 -254 103 2
-138 -220 -8 2
-138 -215 308 2
-138 -212 28 2
-138 -209 148 2
-138 -207 20 2
-138 -178 109 2
-138 -172 246 2
-138 -169 302 2
-138 -150 76 2
-138 -149 122 2
-138 -139 35 2
-138 -138 68 2
-138 -130 44 2
-138 -125 254 2
-138 -121 101 2
-138 -119 318 2
-138 -117 159 2
-138 -102 220 2
-138 -93 97 2
-138 -84 225 2
-138 -81 305 2
-138 -73 119 2
-138 -67 113 2
-138 -66 222 2
-138 -55 92 2
-138 -54 74 2
-138 -54 295 2
-138 -34 87 2
-138 -22 138 2
-138 -20 285 2
-138 -17 7 2
-138 -4 124 2
-138 -4 336 2
-138 -1 245 2
-138 7 -12 2
-138 21 237 2
-138 39 39 2
-138 40 153 2
-138 50 19 2
-138 53 107 2
-138 65 107 2
-138 69 335 2
-138 77 -5 2
-137 -260 261 2
-137 -255 83 2
-137 -248 255 2
-137 -230 297 2
-137 -224 229 2
-137 -201 301 2
-137 -156 250 2
-137 -152 96 2
-137 -152 108 2
-137 -150 121 2
-137 -150 165 2
-137 -148 37 2
-137 -116 41 2
-137 -103 332 2
-137 -98 193 2
-137 -92 97 2
-137 -64 183 2
-137 -60 110 2
-137 -56 252 2
-137 -49 5 2
-137 -48 101 2
-137 -31 129 2
-137 -28 317 2
-137 -16 203 2
-137 -9 289 2
-137 18 95 2
-137 37 29 2
-137 47 250 2
-137 52 285 2
-137 55 -10 2
-137 67 164 2
-137 74 -4 2
-137 75 197 2
-136 -265 130 2
-136 -240 221 2
-136 -228 73 2
-136 -226 170 2
-136 -216 244 2
-136 -210 329 2
-136 -205 311 2
-136 -187 4 2
-136 -179 185 2
-136 -179 208 2
-136 -161 185 2
-136 -155 33 2
-136 -138 200 2
-136 -133 198 2
-136 -129 126 2
-136 -100 290 2
-136 -90 338 2
-136 -78 182 2
-136 -73 138 2
-136 -67 132 2
-136 -62 224 2
-136 -49 22 2
-136 -48 -9 2
-136 -47 37 2
-136 -44 62 2
-136 -39 92 2
-136 -32 -5 2
-136 -24 186 2
-136 -9 328 2
-136 5 163 2
-136 13 -9 2
-136 25 330 2
-136 27 39 2
-136 33 77 2
-136 34 275 2
-136 35 326 2
-136 54 -3 2
-136 67 -6 2
-136 70 88 2
-136 71 108 2
-136 79 262 2
-135 -260 312 2
-135 -259 24 2
-135 -256 67 2
-135 -251 51 2
-135 -238 245 2
-135 -235 322 2
-135 -233 83 2
-135 -233 332 2
-135 -224 71 2
-135 -199 249 2
-135 -196 256 2
-135 -195 319 2
-135 -191 283 2
-135 -178 27 2
-135 -172 223 2
-135 -158 233 2
-135 -157 213 2
-135 -144 315 2
-135 -123 295 2
-135 -118 130 2
-135 -91 243 2
-135 -80 39 2
-135 -74 211 2
-135 -68 318 2
-135 -64 53 2
-135 -53 110 2
-135 -53 336 2
-135 -44 273 2
-135 -35 300 2
-135 -21 336 2
-135 -13 0 2
-135 -8 194 2
-135 16 291 2
